Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Antiguitat,Nombre_motos
2018,5,Sarrià-Sant Gervasi,23,Sarrià,D'11 a 20 anys,2095
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,D'11 a 20 anys,1578
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,D'11 a 20 anys,2279
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,D'11 a 20 anys,4422
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,D'11 a 20 anys,2315
2018,6,Gràcia,28,Vallcarca i els Penitents,D'11 a 20 anys,1031
2018,6,Gràcia,29,el Coll,D'11 a 20 anys,496
2018,6,Gràcia,30,la Salut,D'11 a 20 anys,857
2018,6,Gràcia,31,la Vila de Gràcia,D'11 a 20 anys,2704
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,D'11 a 20 anys,1965
2018,7,Horta-Guinardó,33,el Baix Guinardó,D'11 a 20 anys,1269
2018,7,Horta-Guinardó,34,Can Baró,D'11 a 20 anys,562
2018,7,Horta-Guinardó,35,el Guinardó,D'11 a 20 anys,1830
2018,7,Horta-Guinardó,36,la Font d'en Fargues,D'11 a 20 anys,694
2018,7,Horta-Guinardó,37,el Carmel,D'11 a 20 anys,1661
2018,7,Horta-Guinardó,38,la Teixonera,D'11 a 20 anys,609
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,D'11 a 20 anys,352
2018,7,Horta-Guinardó,40,Montbau,D'11 a 20 anys,179
2018,7,Horta-Guinardó,41,la Vall d'Hebron,D'11 a 20 anys,188
2018,7,Horta-Guinardó,42,la Clota,D'11 a 20 anys,29
2018,7,Horta-Guinardó,43,Horta,D'11 a 20 anys,1250
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,D'11 a 20 anys,984
2018,8,Nou Barris,45,Porta,D'11 a 20 anys,766
2018,8,Nou Barris,46,el Turó de la Peira,D'11 a 20 anys,457
2018,8,Nou Barris,47,Can Peguera,D'11 a 20 anys,97
2018,8,Nou Barris,48,la Guineueta,D'11 a 20 anys,548
2018,8,Nou Barris,49,Canyelles,D'11 a 20 anys,256
2018,8,Nou Barris,50,les Roquetes,D'11 a 20 anys,528
2018,8,Nou Barris,51,Verdun,D'11 a 20 anys,371
2018,8,Nou Barris,52,la Prosperitat,D'11 a 20 anys,867
2018,8,Nou Barris,53,la Trinitat Nova,D'11 a 20 anys,202
2018,8,Nou Barris,54,Torre Baró,D'11 a 20 anys,114
2018,8,Nou Barris,55,Ciutat Meridiana,D'11 a 20 anys,209
2018,8,Nou Barris,56,Vallbona,D'11 a 20 anys,64
2018,9,Sant Andreu,57,la Trinitat Vella,D'11 a 20 anys,283
2018,9,Sant Andreu,58,Baró de Viver,D'11 a 20 anys,100
2018,9,Sant Andreu,59,el Bon Pastor,D'11 a 20 anys,392
2018,9,Sant Andreu,60,Sant Andreu,D'11 a 20 anys,2260
2018,9,Sant Andreu,61,la Sagrera,D'11 a 20 anys,1087
2018,9,Sant Andreu,62,el Congrés i els Indians,D'11 a 20 anys,518
2018,9,Sant Andreu,63,Navas,D'11 a 20 anys,879
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,D'11 a 20 anys,1602
2018,10,Sant Martí,65,el Clot,D'11 a 20 anys,1083
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,D'11 a 20 anys,686
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,D'11 a 20 anys,516
2018,10,Sant Martí,68,el Poblenou,D'11 a 20 anys,1317
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,D'11 a 20 anys,495
2018,10,Sant Martí,70,el Besòs i el Maresme,D'11 a 20 anys,516
2018,10,Sant Martí,71,Provençals del Poblenou,D'11 a 20 anys,759
2018,10,Sant Martí,72,Sant Martí de Provençals,D'11 a 20 anys,991
2018,10,Sant Martí,73,la Verneda i la Pau,D'11 a 20 anys,901
2018,99,No consta,99,No consta,D'11 a 20 anys,15
2018,1,Ciutat Vella,1,el Raval,Més de 20 anys,484
2018,1,Ciutat Vella,2,el Barri Gòtic,Més de 20 anys,429
2018,1,Ciutat Vella,3,la Barceloneta,Més de 20 anys,198
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",Més de 20 anys,427
2018,2,Eixample,5,el Fort Pienc,Més de 20 anys,692
2018,2,Eixample,6,la Sagrada Família,Més de 20 anys,916
2018,2,Eixample,7,la Dreta de l'Eixample,Més de 20 anys,1588
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Més de 20 anys,1434
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,Més de 20 anys,1375
2018,2,Eixample,10,Sant Antoni,Més de 20 anys,802
2018,3,Sants-Montjuïc,11,el Poble Sec,Més de 20 anys,644
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,Més de 20 anys,33
2018,3,Sants-Montjuïc,13,la Marina de Port,Més de 20 anys,376
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,Més de 20 anys,204
2018,3,Sants-Montjuïc,15,Hostafrancs,Més de 20 anys,231
2018,3,Sants-Montjuïc,16,la Bordeta,Més de 20 anys,296
2018,3,Sants-Montjuïc,17,Sants - Badal,Més de 20 anys,392
2018,3,Sants-Montjuïc,18,Sants,Més de 20 anys,771
2018,4,Les Corts,19,les Corts,Més de 20 anys,1389
2018,4,Les Corts,20,la Maternitat i Sant Ramon,Més de 20 anys,631
2018,4,Les Corts,21,Pedralbes,Més de 20 anys,725
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",Més de 20 anys,181
2018,5,Sarrià-Sant Gervasi,23,Sarrià,Més de 20 anys,1231
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,Més de 20 anys,980
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,Més de 20 anys,1366
2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,Més de 20 anys,3008
2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,Més de 20 anys,1302
2018,6,Gràcia,28,Vallcarca i els Penitents,Més de 20 anys,504
2018,6,Gràcia,29,el Coll,Més de 20 anys,175
2018,6,Gràcia,30,la Salut,Més de 20 anys,376
2018,6,Gràcia,31,la Vila de Gràcia,Més de 20 anys,1314
2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,Més de 20 anys,836
2018,7,Horta-Guinardó,33,el Baix Guinardó,Més de 20 anys,541
2018,7,Horta-Guinardó,34,Can Baró,Més de 20 anys,219
2018,7,Horta-Guinardó,35,el Guinardó,Més de 20 anys,730
2018,7,Horta-Guinardó,36,la Font d'en Fargues,Més de 20 anys,279
2018,7,Horta-Guinardó,37,el Carmel,Més de 20 anys,529
2018,7,Horta-Guinardó,38,la Teixonera,Més de 20 anys,204
2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,Més de 20 anys,113
2018,7,Horta-Guinardó,40,Montbau,Més de 20 anys,78
2018,7,Horta-Guinardó,41,la Vall d'Hebron,Més de 20 anys,98
2018,7,Horta-Guinardó,42,la Clota,Més de 20 anys,14
2018,7,Horta-Guinardó,43,Horta,Més de 20 anys,563
2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,Més de 20 anys,357
2018,8,Nou Barris,45,Porta,Més de 20 anys,296
2018,8,Nou Barris,46,el Turó de la Peira,Més de 20 anys,175
2018,8,Nou Barris,47,Can Peguera,Més de 20 anys,11
2018,8,Nou Barris,48,la Guineueta,Més de 20 anys,186
2018,8,Nou Barris,49,Canyelles,Més de 20 anys,71
2018,8,Nou Barris,50,les Roquetes,Més de 20 anys,160
2018,8,Nou Barris,51,Verdun,Més de 20 anys,119
2018,8,Nou Barris,52,la Prosperitat,Més de 20 anys,285
2018,8,Nou Barris,53,la Trinitat Nova,Més de 20 anys,52
2018,8,Nou Barris,54,Torre Baró,Més de 20 anys,21
2018,8,Nou Barris,55,Ciutat Meridiana,Més de 20 anys,62
2018,8,Nou Barris,56,Vallbona,Més de 20 anys,8
2018,9,Sant Andreu,57,la Trinitat Vella,Més de 20 anys,81
2018,9,Sant Andreu,58,Baró de Viver,Més de 20 anys,12
2018,9,Sant Andreu,59,el Bon Pastor,Més de 20 anys,96
2018,9,Sant Andreu,60,Sant Andreu,Més de 20 anys,767
2018,9,Sant Andreu,61,la Sagrera,Més de 20 anys,403
2018,9,Sant Andreu,62,el Congrés i els Indians,Més de 20 anys,209
2018,9,Sant Andreu,63,Navas,Més de 20 anys,409
2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,Més de 20 anys,697
2018,10,Sant Martí,65,el Clot,Més de 20 anys,360
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,Més de 20 anys,280
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,Més de 20 anys,154
2018,10,Sant Martí,68,el Poblenou,Més de 20 anys,472
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,Més de 20 anys,118
2018,10,Sant Martí,70,el Besòs i el Maresme,Més de 20 anys,164
2018,10,Sant Martí,71,Provençals del Poblenou,Més de 20 anys,216
2018,10,Sant Martí,72,Sant Martí de Provençals,Més de 20 anys,410
2018,10,Sant Martí,73,la Verneda i la Pau,Més de 20 anys,319
2018,99,No consta,99,No consta,Més de 20 anys,26
