Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2017,2,Eixample,6,la Sagrada Família,25,Turismes,Subjecte Jurídic,19
2017,2,Eixample,6,la Sagrada Família,25,Turismes,Subjecte Físic,285
2017,2,Eixample,6,la Sagrada Família,25,Motos,Subjecte Jurídic,7
2017,2,Eixample,6,la Sagrada Família,25,Motos,Subjecte Físic,116
2017,2,Eixample,6,la Sagrada Família,26,Turismes,Subjecte Jurídic,46
2017,2,Eixample,6,la Sagrada Família,26,Turismes,Subjecte Físic,510
2017,2,Eixample,6,la Sagrada Família,26,Motos,Subjecte Jurídic,20
2017,2,Eixample,6,la Sagrada Família,26,Motos,Subjecte Físic,228
2017,2,Eixample,6,la Sagrada Família,27,Turismes,Subjecte Jurídic,28
2017,2,Eixample,6,la Sagrada Família,27,Turismes,Subjecte Físic,510
2017,2,Eixample,6,la Sagrada Família,27,Motos,Subjecte Jurídic,8
2017,2,Eixample,6,la Sagrada Família,27,Motos,Subjecte Físic,194
2017,2,Eixample,6,la Sagrada Família,28,Turismes,Subjecte Jurídic,48
2017,2,Eixample,6,la Sagrada Família,28,Turismes,Subjecte Físic,556
2017,2,Eixample,6,la Sagrada Família,28,Motos,Subjecte Jurídic,51
2017,2,Eixample,6,la Sagrada Família,28,Motos,Subjecte Físic,234
2017,2,Eixample,6,la Sagrada Família,29,Turismes,Subjecte Jurídic,14
2017,2,Eixample,6,la Sagrada Família,29,Turismes,Subjecte Físic,345
2017,2,Eixample,6,la Sagrada Família,29,Motos,Subjecte Jurídic,4
2017,2,Eixample,6,la Sagrada Família,29,Motos,Subjecte Físic,125
2017,2,Eixample,6,la Sagrada Família,30,Turismes,Subjecte Jurídic,14
2017,2,Eixample,6,la Sagrada Família,30,Turismes,Subjecte Físic,286
2017,2,Eixample,6,la Sagrada Família,30,Motos,Subjecte Jurídic,5
2017,2,Eixample,6,la Sagrada Família,30,Motos,Subjecte Físic,127
2017,2,Eixample,6,la Sagrada Família,31,Turismes,Subjecte Jurídic,4
2017,2,Eixample,6,la Sagrada Família,31,Turismes,Subjecte Físic,292
2017,2,Eixample,6,la Sagrada Família,31,Motos,Subjecte Jurídic,5
2017,2,Eixample,6,la Sagrada Família,31,Motos,Subjecte Físic,131
2017,2,Eixample,6,la Sagrada Família,32,Turismes,Subjecte Jurídic,30
2017,2,Eixample,6,la Sagrada Família,32,Turismes,Subjecte Físic,290
2017,2,Eixample,6,la Sagrada Família,32,Motos,Subjecte Jurídic,11
2017,2,Eixample,6,la Sagrada Família,32,Motos,Subjecte Físic,112
2017,2,Eixample,6,la Sagrada Família,33,Turismes,Subjecte Jurídic,62
2017,2,Eixample,6,la Sagrada Família,33,Turismes,Subjecte Físic,282
2017,2,Eixample,6,la Sagrada Família,33,Motos,Subjecte Jurídic,11
2017,2,Eixample,6,la Sagrada Família,33,Motos,Subjecte Físic,147
2017,2,Eixample,6,la Sagrada Família,34,Turismes,Subjecte Jurídic,12
2017,2,Eixample,6,la Sagrada Família,34,Turismes,Subjecte Físic,279
2017,2,Eixample,6,la Sagrada Família,34,Motos,Subjecte Jurídic,5
2017,2,Eixample,6,la Sagrada Família,34,Motos,Subjecte Físic,138
2017,2,Eixample,6,la Sagrada Família,35,Turismes,Subjecte Jurídic,19
2017,2,Eixample,6,la Sagrada Família,35,Turismes,Subjecte Físic,308
2017,2,Eixample,6,la Sagrada Família,35,Motos,Subjecte Jurídic,5
2017,2,Eixample,6,la Sagrada Família,35,Motos,Subjecte Físic,144
2017,2,Eixample,6,la Sagrada Família,36,Turismes,Subjecte Jurídic,26
2017,2,Eixample,6,la Sagrada Família,36,Turismes,Subjecte Físic,365
2017,2,Eixample,6,la Sagrada Família,36,Motos,Subjecte Jurídic,6
2017,2,Eixample,6,la Sagrada Família,36,Motos,Subjecte Físic,126
2017,2,Eixample,6,la Sagrada Família,37,Turismes,Subjecte Jurídic,9
2017,2,Eixample,6,la Sagrada Família,37,Turismes,Subjecte Físic,353
2017,2,Eixample,6,la Sagrada Família,37,Turismes,Altres,1
2017,2,Eixample,6,la Sagrada Família,37,Motos,Subjecte Jurídic,6
2017,2,Eixample,6,la Sagrada Família,37,Motos,Subjecte Físic,158
2017,2,Eixample,6,la Sagrada Família,38,Turismes,Subjecte Jurídic,40
2017,2,Eixample,6,la Sagrada Família,38,Turismes,Subjecte Físic,430
2017,2,Eixample,6,la Sagrada Família,38,Motos,Subjecte Jurídic,7
2017,2,Eixample,6,la Sagrada Família,38,Motos,Subjecte Físic,207
2017,2,Eixample,6,la Sagrada Família,39,Turismes,Subjecte Jurídic,24
2017,2,Eixample,6,la Sagrada Família,39,Turismes,Subjecte Físic,384
2017,2,Eixample,6,la Sagrada Família,39,Motos,Subjecte Jurídic,6
2017,2,Eixample,6,la Sagrada Família,39,Motos,Subjecte Físic,200
2017,2,Eixample,6,la Sagrada Família,40,Turismes,Subjecte Jurídic,18
2017,2,Eixample,6,la Sagrada Família,40,Turismes,Subjecte Físic,401
2017,2,Eixample,6,la Sagrada Família,40,Motos,Subjecte Jurídic,14
2017,2,Eixample,6,la Sagrada Família,40,Motos,Subjecte Físic,202
2017,2,Eixample,6,la Sagrada Família,41,Turismes,Subjecte Jurídic,40
2017,2,Eixample,6,la Sagrada Família,41,Turismes,Subjecte Físic,413
2017,2,Eixample,6,la Sagrada Família,41,Motos,Subjecte Jurídic,6
2017,2,Eixample,6,la Sagrada Família,41,Motos,Subjecte Físic,191
2017,2,Eixample,6,la Sagrada Família,42,Turismes,Subjecte Jurídic,28
2017,2,Eixample,6,la Sagrada Família,42,Turismes,Subjecte Físic,513
2017,2,Eixample,6,la Sagrada Família,42,Turismes,Altres,1
2017,2,Eixample,6,la Sagrada Família,42,Motos,Subjecte Jurídic,9
2017,2,Eixample,6,la Sagrada Família,42,Motos,Subjecte Físic,215
2017,2,Eixample,6,la Sagrada Família,43,Turismes,Subjecte Jurídic,20
2017,2,Eixample,6,la Sagrada Família,43,Turismes,Subjecte Físic,385
2017,2,Eixample,6,la Sagrada Família,43,Motos,Subjecte Jurídic,17
2017,2,Eixample,6,la Sagrada Família,43,Motos,Subjecte Físic,165
2017,2,Eixample,6,la Sagrada Família,44,Turismes,Subjecte Jurídic,26
2017,2,Eixample,6,la Sagrada Família,44,Turismes,Subjecte Físic,362
2017,2,Eixample,6,la Sagrada Família,44,Motos,Subjecte Jurídic,16
2017,2,Eixample,6,la Sagrada Família,44,Motos,Subjecte Físic,135
2017,2,Eixample,6,la Sagrada Família,45,Turismes,Subjecte Jurídic,20
2017,2,Eixample,6,la Sagrada Família,45,Turismes,Subjecte Físic,324
2017,2,Eixample,6,la Sagrada Família,45,Motos,Subjecte Jurídic,3
2017,2,Eixample,6,la Sagrada Família,45,Motos,Subjecte Físic,142
2017,2,Eixample,6,la Sagrada Família,46,Turismes,Subjecte Jurídic,22
2017,2,Eixample,6,la Sagrada Família,46,Turismes,Subjecte Físic,424
2017,2,Eixample,6,la Sagrada Família,46,Motos,Subjecte Jurídic,7
2017,2,Eixample,6,la Sagrada Família,46,Motos,Subjecte Físic,205
2017,2,Eixample,6,la Sagrada Família,47,Turismes,Subjecte Jurídic,22
2017,2,Eixample,6,la Sagrada Família,47,Turismes,Subjecte Físic,476
2017,2,Eixample,6,la Sagrada Família,47,Motos,Subjecte Jurídic,44
2017,2,Eixample,6,la Sagrada Família,47,Motos,Subjecte Físic,190
2017,2,Eixample,6,la Sagrada Família,48,Turismes,Subjecte Jurídic,14
2017,2,Eixample,6,la Sagrada Família,48,Turismes,Subjecte Físic,289
2017,2,Eixample,6,la Sagrada Família,48,Motos,Subjecte Jurídic,16
2017,2,Eixample,6,la Sagrada Família,48,Motos,Subjecte Físic,129
2017,2,Eixample,6,la Sagrada Família,49,Turismes,Subjecte Jurídic,27
2017,2,Eixample,6,la Sagrada Família,49,Turismes,Subjecte Físic,480
2017,2,Eixample,6,la Sagrada Família,49,Motos,Subjecte Jurídic,19
2017,2,Eixample,6,la Sagrada Família,49,Motos,Subjecte Físic,210
2017,2,Eixample,6,la Sagrada Família,50,Turismes,Subjecte Jurídic,51
2017,2,Eixample,6,la Sagrada Família,50,Turismes,Subjecte Físic,417
2017,2,Eixample,6,la Sagrada Família,50,Motos,Subjecte Jurídic,10
2017,2,Eixample,6,la Sagrada Família,50,Motos,Subjecte Físic,185
2017,2,Eixample,6,la Sagrada Família,51,Turismes,Subjecte Jurídic,78
2017,2,Eixample,6,la Sagrada Família,51,Turismes,Subjecte Físic,464
2017,2,Eixample,6,la Sagrada Família,51,Motos,Subjecte Jurídic,18
2017,2,Eixample,6,la Sagrada Família,51,Motos,Subjecte Físic,222
2017,2,Eixample,6,la Sagrada Família,52,Turismes,Subjecte Jurídic,71
2017,2,Eixample,6,la Sagrada Família,52,Turismes,Subjecte Físic,440
2017,2,Eixample,6,la Sagrada Família,52,Motos,Subjecte Jurídic,16
2017,2,Eixample,6,la Sagrada Família,52,Motos,Subjecte Físic,195
2017,2,Eixample,6,la Sagrada Família,53,Turismes,Subjecte Jurídic,33
2017,2,Eixample,6,la Sagrada Família,53,Turismes,Subjecte Físic,455
2017,2,Eixample,6,la Sagrada Família,53,Motos,Subjecte Jurídic,11
2017,2,Eixample,6,la Sagrada Família,53,Motos,Subjecte Físic,203
2017,2,Eixample,6,la Sagrada Família,54,Turismes,Subjecte Jurídic,65
2017,2,Eixample,6,la Sagrada Família,54,Turismes,Subjecte Físic,501
2017,2,Eixample,6,la Sagrada Família,54,Motos,Subjecte Jurídic,41
2017,2,Eixample,6,la Sagrada Família,54,Motos,Subjecte Físic,217
2017,2,Eixample,7,la Dreta de l'Eixample,55,Turismes,Subjecte Jurídic,33
2017,2,Eixample,7,la Dreta de l'Eixample,55,Turismes,Subjecte Físic,469
2017,2,Eixample,7,la Dreta de l'Eixample,55,Motos,Subjecte Jurídic,14
2017,2,Eixample,7,la Dreta de l'Eixample,55,Motos,Subjecte Físic,239
2017,2,Eixample,7,la Dreta de l'Eixample,56,Turismes,Subjecte Jurídic,60
2017,2,Eixample,7,la Dreta de l'Eixample,56,Turismes,Subjecte Físic,323
2017,2,Eixample,7,la Dreta de l'Eixample,56,Motos,Subjecte Jurídic,39
2017,2,Eixample,7,la Dreta de l'Eixample,56,Motos,Subjecte Físic,173
2017,2,Eixample,7,la Dreta de l'Eixample,57,Turismes,Subjecte Jurídic,49
2017,2,Eixample,7,la Dreta de l'Eixample,57,Turismes,Subjecte Físic,343
2017,2,Eixample,7,la Dreta de l'Eixample,57,Motos,Subjecte Jurídic,63
2017,2,Eixample,7,la Dreta de l'Eixample,57,Motos,Subjecte Físic,182
2017,2,Eixample,7,la Dreta de l'Eixample,58,Turismes,Subjecte Jurídic,42
2017,2,Eixample,7,la Dreta de l'Eixample,58,Turismes,Subjecte Físic,389
2017,2,Eixample,7,la Dreta de l'Eixample,58,Motos,Subjecte Jurídic,12
2017,2,Eixample,7,la Dreta de l'Eixample,58,Motos,Subjecte Físic,206
2017,2,Eixample,7,la Dreta de l'Eixample,59,Turismes,Subjecte Jurídic,52
2017,2,Eixample,7,la Dreta de l'Eixample,59,Turismes,Subjecte Físic,454
2017,2,Eixample,7,la Dreta de l'Eixample,59,Motos,Subjecte Jurídic,37
2017,2,Eixample,7,la Dreta de l'Eixample,59,Motos,Subjecte Físic,250
2017,2,Eixample,7,la Dreta de l'Eixample,60,Turismes,Subjecte Jurídic,77
2017,2,Eixample,7,la Dreta de l'Eixample,60,Turismes,Subjecte Físic,471
2017,2,Eixample,7,la Dreta de l'Eixample,60,Motos,Subjecte Jurídic,25
2017,2,Eixample,7,la Dreta de l'Eixample,60,Motos,Subjecte Físic,221
2017,2,Eixample,7,la Dreta de l'Eixample,61,Turismes,Subjecte Jurídic,75
2017,2,Eixample,7,la Dreta de l'Eixample,61,Turismes,Subjecte Físic,335
2017,2,Eixample,7,la Dreta de l'Eixample,61,Motos,Subjecte Jurídic,26
2017,2,Eixample,7,la Dreta de l'Eixample,61,Motos,Subjecte Físic,190
2017,2,Eixample,7,la Dreta de l'Eixample,62,Turismes,Subjecte Jurídic,112
2017,2,Eixample,7,la Dreta de l'Eixample,62,Turismes,Subjecte Físic,381
2017,2,Eixample,7,la Dreta de l'Eixample,62,Motos,Subjecte Jurídic,19
2017,2,Eixample,7,la Dreta de l'Eixample,62,Motos,Subjecte Físic,237
2017,2,Eixample,7,la Dreta de l'Eixample,63,Turismes,Subjecte Jurídic,141
2017,2,Eixample,7,la Dreta de l'Eixample,63,Turismes,Subjecte Físic,334
2017,2,Eixample,7,la Dreta de l'Eixample,63,Motos,Subjecte Jurídic,29
2017,2,Eixample,7,la Dreta de l'Eixample,63,Motos,Subjecte Físic,229
2017,2,Eixample,7,la Dreta de l'Eixample,64,Turismes,Subjecte Jurídic,64
2017,2,Eixample,7,la Dreta de l'Eixample,64,Turismes,Subjecte Físic,392
2017,2,Eixample,7,la Dreta de l'Eixample,64,Motos,Subjecte Jurídic,14
2017,2,Eixample,7,la Dreta de l'Eixample,64,Motos,Subjecte Físic,212
2017,2,Eixample,7,la Dreta de l'Eixample,65,Turismes,Subjecte Jurídic,58
2017,2,Eixample,7,la Dreta de l'Eixample,65,Turismes,Subjecte Físic,433
2017,2,Eixample,7,la Dreta de l'Eixample,65,Motos,Subjecte Jurídic,21
2017,2,Eixample,7,la Dreta de l'Eixample,65,Motos,Subjecte Físic,250
2017,2,Eixample,7,la Dreta de l'Eixample,66,Turismes,Subjecte Jurídic,59
2017,2,Eixample,7,la Dreta de l'Eixample,66,Turismes,Subjecte Físic,531
2017,2,Eixample,7,la Dreta de l'Eixample,66,Motos,Subjecte Jurídic,22
2017,2,Eixample,7,la Dreta de l'Eixample,66,Motos,Subjecte Físic,207
2017,2,Eixample,7,la Dreta de l'Eixample,67,Turismes,Subjecte Jurídic,43
2017,2,Eixample,7,la Dreta de l'Eixample,67,Turismes,Subjecte Físic,378
2017,2,Eixample,7,la Dreta de l'Eixample,67,Motos,Subjecte Jurídic,37
2017,2,Eixample,7,la Dreta de l'Eixample,67,Motos,Subjecte Físic,217
2017,2,Eixample,7,la Dreta de l'Eixample,68,Turismes,Subjecte Jurídic,45
2017,2,Eixample,7,la Dreta de l'Eixample,68,Turismes,Subjecte Físic,404
2017,2,Eixample,7,la Dreta de l'Eixample,68,Motos,Subjecte Jurídic,12
2017,2,Eixample,7,la Dreta de l'Eixample,68,Motos,Subjecte Físic,175
2017,2,Eixample,7,la Dreta de l'Eixample,69,Turismes,Subjecte Jurídic,78
2017,2,Eixample,7,la Dreta de l'Eixample,69,Turismes,Subjecte Físic,353
2017,2,Eixample,7,la Dreta de l'Eixample,69,Motos,Subjecte Jurídic,32
2017,2,Eixample,7,la Dreta de l'Eixample,69,Motos,Subjecte Físic,188
2017,2,Eixample,7,la Dreta de l'Eixample,70,Turismes,Subjecte Jurídic,119
2017,2,Eixample,7,la Dreta de l'Eixample,70,Turismes,Subjecte Físic,325
2017,2,Eixample,7,la Dreta de l'Eixample,70,Motos,Subjecte Jurídic,38
2017,2,Eixample,7,la Dreta de l'Eixample,70,Motos,Subjecte Físic,213
2017,2,Eixample,7,la Dreta de l'Eixample,71,Turismes,Subjecte Jurídic,143
2017,2,Eixample,7,la Dreta de l'Eixample,71,Turismes,Subjecte Físic,469
2017,2,Eixample,7,la Dreta de l'Eixample,71,Motos,Subjecte Jurídic,34
2017,2,Eixample,7,la Dreta de l'Eixample,71,Motos,Subjecte Físic,273
2017,2,Eixample,7,la Dreta de l'Eixample,72,Turismes,Subjecte Jurídic,121
2017,2,Eixample,7,la Dreta de l'Eixample,72,Turismes,Subjecte Físic,331
2017,2,Eixample,7,la Dreta de l'Eixample,72,Motos,Subjecte Jurídic,41
2017,2,Eixample,7,la Dreta de l'Eixample,72,Motos,Subjecte Físic,145
2017,2,Eixample,7,la Dreta de l'Eixample,73,Turismes,Subjecte Jurídic,91
2017,2,Eixample,7,la Dreta de l'Eixample,73,Turismes,Subjecte Físic,427
2017,2,Eixample,7,la Dreta de l'Eixample,73,Motos,Subjecte Jurídic,27
2017,2,Eixample,7,la Dreta de l'Eixample,73,Motos,Subjecte Físic,223
2017,2,Eixample,7,la Dreta de l'Eixample,74,Turismes,Subjecte Jurídic,119
2017,2,Eixample,7,la Dreta de l'Eixample,74,Turismes,Subjecte Físic,315
2017,2,Eixample,7,la Dreta de l'Eixample,74,Motos,Subjecte Jurídic,33
2017,2,Eixample,7,la Dreta de l'Eixample,74,Motos,Subjecte Físic,169
2017,2,Eixample,7,la Dreta de l'Eixample,75,Turismes,Subjecte Jurídic,127
2017,2,Eixample,7,la Dreta de l'Eixample,75,Turismes,Subjecte Físic,294
2017,2,Eixample,7,la Dreta de l'Eixample,75,Motos,Subjecte Jurídic,38
2017,2,Eixample,7,la Dreta de l'Eixample,75,Motos,Subjecte Físic,160
2017,2,Eixample,7,la Dreta de l'Eixample,76,Turismes,Subjecte Jurídic,178
2017,2,Eixample,7,la Dreta de l'Eixample,76,Turismes,Subjecte Físic,425
2017,2,Eixample,7,la Dreta de l'Eixample,76,Motos,Subjecte Jurídic,51
2017,2,Eixample,7,la Dreta de l'Eixample,76,Motos,Subjecte Físic,247
2017,2,Eixample,7,la Dreta de l'Eixample,77,Turismes,Subjecte Jurídic,601
2017,2,Eixample,7,la Dreta de l'Eixample,77,Turismes,Subjecte Físic,397
2017,2,Eixample,7,la Dreta de l'Eixample,77,Turismes,Altres,1
2017,2,Eixample,7,la Dreta de l'Eixample,77,Motos,Subjecte Jurídic,193
2017,2,Eixample,7,la Dreta de l'Eixample,77,Motos,Subjecte Físic,195
2017,2,Eixample,7,la Dreta de l'Eixample,77,Motos,Altres,1
2017,2,Eixample,7,la Dreta de l'Eixample,78,Turismes,Subjecte Jurídic,480
2017,2,Eixample,7,la Dreta de l'Eixample,78,Turismes,Subjecte Físic,367
2017,2,Eixample,7,la Dreta de l'Eixample,78,Motos,Subjecte Jurídic,117
2017,2,Eixample,7,la Dreta de l'Eixample,78,Motos,Subjecte Físic,215
2017,2,Eixample,7,la Dreta de l'Eixample,79,Turismes,Subjecte Jurídic,588
2017,2,Eixample,7,la Dreta de l'Eixample,79,Turismes,Subjecte Físic,363
2017,2,Eixample,7,la Dreta de l'Eixample,79,Turismes,Altres,1
2017,2,Eixample,7,la Dreta de l'Eixample,79,Motos,Subjecte Jurídic,140
2017,2,Eixample,7,la Dreta de l'Eixample,79,Motos,Subjecte Físic,197
2017,2,Eixample,7,la Dreta de l'Eixample,80,Turismes,Subjecte Jurídic,476
2017,2,Eixample,7,la Dreta de l'Eixample,80,Turismes,Subjecte Físic,372
2017,2,Eixample,7,la Dreta de l'Eixample,80,Turismes,Altres,1
2017,2,Eixample,7,la Dreta de l'Eixample,80,Motos,Subjecte Jurídic,176
2017,2,Eixample,7,la Dreta de l'Eixample,80,Motos,Subjecte Físic,251
2017,2,Eixample,7,la Dreta de l'Eixample,81,Turismes,Subjecte Jurídic,609
2017,2,Eixample,7,la Dreta de l'Eixample,81,Turismes,Subjecte Físic,619
2017,2,Eixample,7,la Dreta de l'Eixample,81,Turismes,Altres,1
2017,2,Eixample,7,la Dreta de l'Eixample,81,Motos,Subjecte Jurídic,258
2017,2,Eixample,7,la Dreta de l'Eixample,81,Motos,Subjecte Físic,355
2017,2,Eixample,7,la Dreta de l'Eixample,82,Turismes,Subjecte Jurídic,238
2017,2,Eixample,7,la Dreta de l'Eixample,82,Turismes,Subjecte Físic,269
2017,2,Eixample,7,la Dreta de l'Eixample,82,Motos,Subjecte Jurídic,78
2017,2,Eixample,7,la Dreta de l'Eixample,82,Motos,Subjecte Físic,143
2017,2,Eixample,7,la Dreta de l'Eixample,83,Turismes,Subjecte Jurídic,699
2017,2,Eixample,7,la Dreta de l'Eixample,83,Turismes,Subjecte Físic,489
2017,2,Eixample,7,la Dreta de l'Eixample,83,Motos,Subjecte Jurídic,183
2017,2,Eixample,7,la Dreta de l'Eixample,83,Motos,Subjecte Físic,262
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Turismes,Subjecte Jurídic,60
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Turismes,Subjecte Físic,399
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Turismes,Altres,1
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Motos,Subjecte Jurídic,16
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Motos,Subjecte Físic,171
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Motos,Altres,1
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Turismes,Subjecte Jurídic,54
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Turismes,Subjecte Físic,516
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Turismes,Altres,1
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Motos,Subjecte Jurídic,18
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Motos,Subjecte Físic,270
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Turismes,Subjecte Jurídic,63
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Turismes,Subjecte Físic,381
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Motos,Subjecte Jurídic,16
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Motos,Subjecte Físic,206
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Turismes,Subjecte Jurídic,38
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Turismes,Subjecte Físic,375
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Motos,Subjecte Jurídic,24
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Motos,Subjecte Físic,219
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Turismes,Subjecte Jurídic,38
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Turismes,Subjecte Físic,342
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Motos,Subjecte Jurídic,7
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Motos,Subjecte Físic,160
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Turismes,Subjecte Jurídic,147
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Turismes,Subjecte Físic,456
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Turismes,Altres,1
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Motos,Subjecte Jurídic,32
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Motos,Subjecte Físic,262
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Turismes,Subjecte Jurídic,113
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Turismes,Subjecte Físic,377
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Motos,Subjecte Jurídic,43
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Motos,Subjecte Físic,245
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Turismes,Subjecte Jurídic,161
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Turismes,Subjecte Físic,444
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Motos,Subjecte Jurídic,69
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Motos,Subjecte Físic,261
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Turismes,Subjecte Jurídic,136
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Turismes,Subjecte Físic,495
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Motos,Subjecte Jurídic,19
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Motos,Subjecte Físic,267
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Turismes,Subjecte Jurídic,278
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Turismes,Subjecte Físic,585
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Motos,Subjecte Jurídic,22
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Motos,Subjecte Físic,314
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Turismes,Subjecte Jurídic,163
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Turismes,Subjecte Físic,445
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Turismes,Altres,1
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Motos,Subjecte Jurídic,49
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Motos,Subjecte Físic,313
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Turismes,Subjecte Jurídic,281
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Turismes,Subjecte Físic,356
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Turismes,Altres,1
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Motos,Subjecte Jurídic,79
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Motos,Subjecte Físic,214
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Turismes,Subjecte Jurídic,181
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Turismes,Subjecte Físic,349
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Motos,Subjecte Jurídic,67
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Motos,Subjecte Físic,234
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Turismes,Subjecte Jurídic,52
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Turismes,Subjecte Físic,324
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Motos,Subjecte Jurídic,21
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Motos,Subjecte Físic,190
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Turismes,Subjecte Jurídic,207
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Turismes,Subjecte Físic,422
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Motos,Subjecte Jurídic,49
