Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2016,2,Eixample,6,la Sagrada Família,23,Turismes,Subjecte Jurídic,16
2016,2,Eixample,6,la Sagrada Família,23,Turismes,Subjecte Físic,325
2016,2,Eixample,6,la Sagrada Família,23,Motos,Subjecte Jurídic,6
2016,2,Eixample,6,la Sagrada Família,23,Motos,Subjecte Físic,125
2016,2,Eixample,6,la Sagrada Família,24,Turismes,Subjecte Jurídic,17
2016,2,Eixample,6,la Sagrada Família,24,Turismes,Subjecte Físic,270
2016,2,Eixample,6,la Sagrada Família,24,Motos,Subjecte Jurídic,4
2016,2,Eixample,6,la Sagrada Família,24,Motos,Subjecte Físic,126
2016,2,Eixample,6,la Sagrada Família,25,Turismes,Subjecte Jurídic,17
2016,2,Eixample,6,la Sagrada Família,25,Turismes,Subjecte Físic,286
2016,2,Eixample,6,la Sagrada Família,25,Motos,Subjecte Jurídic,5
2016,2,Eixample,6,la Sagrada Família,25,Motos,Subjecte Físic,106
2016,2,Eixample,6,la Sagrada Família,26,Turismes,Subjecte Jurídic,52
2016,2,Eixample,6,la Sagrada Família,26,Turismes,Subjecte Físic,506
2016,2,Eixample,6,la Sagrada Família,26,Motos,Subjecte Jurídic,17
2016,2,Eixample,6,la Sagrada Família,26,Motos,Subjecte Físic,231
2016,2,Eixample,6,la Sagrada Família,27,Turismes,Subjecte Jurídic,30
2016,2,Eixample,6,la Sagrada Família,27,Turismes,Subjecte Físic,530
2016,2,Eixample,6,la Sagrada Família,27,Motos,Subjecte Jurídic,6
2016,2,Eixample,6,la Sagrada Família,27,Motos,Subjecte Físic,188
2016,2,Eixample,6,la Sagrada Família,28,Turismes,Subjecte Jurídic,51
2016,2,Eixample,6,la Sagrada Família,28,Turismes,Subjecte Físic,552
2016,2,Eixample,6,la Sagrada Família,28,Motos,Subjecte Jurídic,51
2016,2,Eixample,6,la Sagrada Família,28,Motos,Subjecte Físic,232
2016,2,Eixample,6,la Sagrada Família,29,Turismes,Subjecte Jurídic,15
2016,2,Eixample,6,la Sagrada Família,29,Turismes,Subjecte Físic,334
2016,2,Eixample,6,la Sagrada Família,29,Motos,Subjecte Jurídic,4
2016,2,Eixample,6,la Sagrada Família,29,Motos,Subjecte Físic,117
2016,2,Eixample,6,la Sagrada Família,30,Turismes,Subjecte Jurídic,19
2016,2,Eixample,6,la Sagrada Família,30,Turismes,Subjecte Físic,300
2016,2,Eixample,6,la Sagrada Família,30,Motos,Subjecte Jurídic,6
2016,2,Eixample,6,la Sagrada Família,30,Motos,Subjecte Físic,121
2016,2,Eixample,6,la Sagrada Família,31,Turismes,Subjecte Jurídic,6
2016,2,Eixample,6,la Sagrada Família,31,Turismes,Subjecte Físic,293
2016,2,Eixample,6,la Sagrada Família,31,Motos,Subjecte Jurídic,4
2016,2,Eixample,6,la Sagrada Família,31,Motos,Subjecte Físic,132
2016,2,Eixample,6,la Sagrada Família,32,Turismes,Subjecte Jurídic,32
2016,2,Eixample,6,la Sagrada Família,32,Turismes,Subjecte Físic,289
2016,2,Eixample,6,la Sagrada Família,32,Motos,Subjecte Jurídic,9
2016,2,Eixample,6,la Sagrada Família,32,Motos,Subjecte Físic,112
2016,2,Eixample,6,la Sagrada Família,33,Turismes,Subjecte Jurídic,59
2016,2,Eixample,6,la Sagrada Família,33,Turismes,Subjecte Físic,286
2016,2,Eixample,6,la Sagrada Família,33,Motos,Subjecte Jurídic,14
2016,2,Eixample,6,la Sagrada Família,33,Motos,Subjecte Físic,135
2016,2,Eixample,6,la Sagrada Família,34,Turismes,Subjecte Jurídic,12
2016,2,Eixample,6,la Sagrada Família,34,Turismes,Subjecte Físic,276
2016,2,Eixample,6,la Sagrada Família,34,Motos,Subjecte Jurídic,5
2016,2,Eixample,6,la Sagrada Família,34,Motos,Subjecte Físic,134
2016,2,Eixample,6,la Sagrada Família,35,Turismes,Subjecte Jurídic,16
2016,2,Eixample,6,la Sagrada Família,35,Turismes,Subjecte Físic,318
2016,2,Eixample,6,la Sagrada Família,35,Motos,Subjecte Jurídic,6
2016,2,Eixample,6,la Sagrada Família,35,Motos,Subjecte Físic,137
2016,2,Eixample,6,la Sagrada Família,36,Turismes,Subjecte Jurídic,24
2016,2,Eixample,6,la Sagrada Família,36,Turismes,Subjecte Físic,361
2016,2,Eixample,6,la Sagrada Família,36,Motos,Subjecte Jurídic,6
2016,2,Eixample,6,la Sagrada Família,36,Motos,Subjecte Físic,121
2016,2,Eixample,6,la Sagrada Família,37,Turismes,Subjecte Jurídic,12
2016,2,Eixample,6,la Sagrada Família,37,Turismes,Subjecte Físic,359
2016,2,Eixample,6,la Sagrada Família,37,Motos,Subjecte Jurídic,7
2016,2,Eixample,6,la Sagrada Família,37,Motos,Subjecte Físic,155
2016,2,Eixample,6,la Sagrada Família,38,Turismes,Subjecte Jurídic,30
2016,2,Eixample,6,la Sagrada Família,38,Turismes,Subjecte Físic,424
2016,2,Eixample,6,la Sagrada Família,38,Motos,Subjecte Jurídic,8
2016,2,Eixample,6,la Sagrada Família,38,Motos,Subjecte Físic,204
2016,2,Eixample,6,la Sagrada Família,39,Turismes,Subjecte Jurídic,24
2016,2,Eixample,6,la Sagrada Família,39,Turismes,Subjecte Físic,387
2016,2,Eixample,6,la Sagrada Família,39,Motos,Subjecte Jurídic,6
2016,2,Eixample,6,la Sagrada Família,39,Motos,Subjecte Físic,181
2016,2,Eixample,6,la Sagrada Família,40,Turismes,Subjecte Jurídic,18
2016,2,Eixample,6,la Sagrada Família,40,Turismes,Subjecte Físic,385
2016,2,Eixample,6,la Sagrada Família,40,Motos,Subjecte Jurídic,12
2016,2,Eixample,6,la Sagrada Família,40,Motos,Subjecte Físic,210
2016,2,Eixample,6,la Sagrada Família,41,Turismes,Subjecte Jurídic,41
2016,2,Eixample,6,la Sagrada Família,41,Turismes,Subjecte Físic,424
2016,2,Eixample,6,la Sagrada Família,41,Motos,Subjecte Jurídic,6
2016,2,Eixample,6,la Sagrada Família,41,Motos,Subjecte Físic,182
2016,2,Eixample,6,la Sagrada Família,42,Turismes,Subjecte Jurídic,34
2016,2,Eixample,6,la Sagrada Família,42,Turismes,Subjecte Físic,517
2016,2,Eixample,6,la Sagrada Família,42,Turismes,Altres,1
2016,2,Eixample,6,la Sagrada Família,42,Motos,Subjecte Jurídic,7
2016,2,Eixample,6,la Sagrada Família,42,Motos,Subjecte Físic,213
2016,2,Eixample,6,la Sagrada Família,43,Turismes,Subjecte Jurídic,25
2016,2,Eixample,6,la Sagrada Família,43,Turismes,Subjecte Físic,375
2016,2,Eixample,6,la Sagrada Família,43,Motos,Subjecte Jurídic,12
2016,2,Eixample,6,la Sagrada Família,43,Motos,Subjecte Físic,172
2016,2,Eixample,6,la Sagrada Família,44,Turismes,Subjecte Jurídic,24
2016,2,Eixample,6,la Sagrada Família,44,Turismes,Subjecte Físic,365
2016,2,Eixample,6,la Sagrada Família,44,Motos,Subjecte Jurídic,16
2016,2,Eixample,6,la Sagrada Família,44,Motos,Subjecte Físic,130
2016,2,Eixample,6,la Sagrada Família,45,Turismes,Subjecte Jurídic,19
2016,2,Eixample,6,la Sagrada Família,45,Turismes,Subjecte Físic,326
2016,2,Eixample,6,la Sagrada Família,45,Motos,Subjecte Jurídic,3
2016,2,Eixample,6,la Sagrada Família,45,Motos,Subjecte Físic,144
2016,2,Eixample,6,la Sagrada Família,46,Turismes,Subjecte Jurídic,22
2016,2,Eixample,6,la Sagrada Família,46,Turismes,Subjecte Físic,419
2016,2,Eixample,6,la Sagrada Família,46,Motos,Subjecte Jurídic,5
2016,2,Eixample,6,la Sagrada Família,46,Motos,Subjecte Físic,187
2016,2,Eixample,6,la Sagrada Família,47,Turismes,Subjecte Jurídic,20
2016,2,Eixample,6,la Sagrada Família,47,Turismes,Subjecte Físic,468
2016,2,Eixample,6,la Sagrada Família,47,Motos,Subjecte Jurídic,39
2016,2,Eixample,6,la Sagrada Família,47,Motos,Subjecte Físic,176
2016,2,Eixample,6,la Sagrada Família,48,Turismes,Subjecte Jurídic,14
2016,2,Eixample,6,la Sagrada Família,48,Turismes,Subjecte Físic,292
2016,2,Eixample,6,la Sagrada Família,48,Motos,Subjecte Jurídic,11
2016,2,Eixample,6,la Sagrada Família,48,Motos,Subjecte Físic,117
2016,2,Eixample,6,la Sagrada Família,49,Turismes,Subjecte Jurídic,31
2016,2,Eixample,6,la Sagrada Família,49,Turismes,Subjecte Físic,491
2016,2,Eixample,6,la Sagrada Família,49,Motos,Subjecte Jurídic,23
2016,2,Eixample,6,la Sagrada Família,49,Motos,Subjecte Físic,200
2016,2,Eixample,6,la Sagrada Família,50,Turismes,Subjecte Jurídic,48
2016,2,Eixample,6,la Sagrada Família,50,Turismes,Subjecte Físic,397
2016,2,Eixample,6,la Sagrada Família,50,Motos,Subjecte Jurídic,10
2016,2,Eixample,6,la Sagrada Família,50,Motos,Subjecte Físic,181
2016,2,Eixample,6,la Sagrada Família,51,Turismes,Subjecte Jurídic,72
2016,2,Eixample,6,la Sagrada Família,51,Turismes,Subjecte Físic,475
2016,2,Eixample,6,la Sagrada Família,51,Motos,Subjecte Jurídic,20
2016,2,Eixample,6,la Sagrada Família,51,Motos,Subjecte Físic,226
2016,2,Eixample,6,la Sagrada Família,52,Turismes,Subjecte Jurídic,75
2016,2,Eixample,6,la Sagrada Família,52,Turismes,Subjecte Físic,438
2016,2,Eixample,6,la Sagrada Família,52,Motos,Subjecte Jurídic,24
2016,2,Eixample,6,la Sagrada Família,52,Motos,Subjecte Físic,190
2016,2,Eixample,6,la Sagrada Família,53,Turismes,Subjecte Jurídic,37
2016,2,Eixample,6,la Sagrada Família,53,Turismes,Subjecte Físic,467
2016,2,Eixample,6,la Sagrada Família,53,Motos,Subjecte Jurídic,11
2016,2,Eixample,6,la Sagrada Família,53,Motos,Subjecte Físic,212
2016,2,Eixample,6,la Sagrada Família,54,Turismes,Subjecte Jurídic,63
2016,2,Eixample,6,la Sagrada Família,54,Turismes,Subjecte Físic,499
2016,2,Eixample,6,la Sagrada Família,54,Motos,Subjecte Jurídic,45
2016,2,Eixample,6,la Sagrada Família,54,Motos,Subjecte Físic,205
2016,2,Eixample,7,la Dreta de l'Eixample,55,Turismes,Subjecte Jurídic,38
2016,2,Eixample,7,la Dreta de l'Eixample,55,Turismes,Subjecte Físic,473
2016,2,Eixample,7,la Dreta de l'Eixample,55,Motos,Subjecte Jurídic,12
2016,2,Eixample,7,la Dreta de l'Eixample,55,Motos,Subjecte Físic,220
2016,2,Eixample,7,la Dreta de l'Eixample,56,Turismes,Subjecte Jurídic,58
2016,2,Eixample,7,la Dreta de l'Eixample,56,Turismes,Subjecte Físic,317
2016,2,Eixample,7,la Dreta de l'Eixample,56,Motos,Subjecte Jurídic,27
2016,2,Eixample,7,la Dreta de l'Eixample,56,Motos,Subjecte Físic,176
2016,2,Eixample,7,la Dreta de l'Eixample,57,Turismes,Subjecte Jurídic,52
2016,2,Eixample,7,la Dreta de l'Eixample,57,Turismes,Subjecte Físic,348
2016,2,Eixample,7,la Dreta de l'Eixample,57,Motos,Subjecte Jurídic,59
2016,2,Eixample,7,la Dreta de l'Eixample,57,Motos,Subjecte Físic,179
2016,2,Eixample,7,la Dreta de l'Eixample,58,Turismes,Subjecte Jurídic,45
2016,2,Eixample,7,la Dreta de l'Eixample,58,Turismes,Subjecte Físic,391
2016,2,Eixample,7,la Dreta de l'Eixample,58,Motos,Subjecte Jurídic,8
2016,2,Eixample,7,la Dreta de l'Eixample,58,Motos,Subjecte Físic,209
2016,2,Eixample,7,la Dreta de l'Eixample,59,Turismes,Subjecte Jurídic,58
2016,2,Eixample,7,la Dreta de l'Eixample,59,Turismes,Subjecte Físic,479
2016,2,Eixample,7,la Dreta de l'Eixample,59,Motos,Subjecte Jurídic,29
2016,2,Eixample,7,la Dreta de l'Eixample,59,Motos,Subjecte Físic,252
2016,2,Eixample,7,la Dreta de l'Eixample,60,Turismes,Subjecte Jurídic,76
2016,2,Eixample,7,la Dreta de l'Eixample,60,Turismes,Subjecte Físic,444
2016,2,Eixample,7,la Dreta de l'Eixample,60,Motos,Subjecte Jurídic,24
2016,2,Eixample,7,la Dreta de l'Eixample,60,Motos,Subjecte Físic,217
2016,2,Eixample,7,la Dreta de l'Eixample,61,Turismes,Subjecte Jurídic,79
2016,2,Eixample,7,la Dreta de l'Eixample,61,Turismes,Subjecte Físic,343
2016,2,Eixample,7,la Dreta de l'Eixample,61,Motos,Subjecte Jurídic,31
2016,2,Eixample,7,la Dreta de l'Eixample,61,Motos,Subjecte Físic,172
2016,2,Eixample,7,la Dreta de l'Eixample,62,Turismes,Subjecte Jurídic,132
2016,2,Eixample,7,la Dreta de l'Eixample,62,Turismes,Subjecte Físic,374
2016,2,Eixample,7,la Dreta de l'Eixample,62,Motos,Subjecte Jurídic,19
2016,2,Eixample,7,la Dreta de l'Eixample,62,Motos,Subjecte Físic,212
2016,2,Eixample,7,la Dreta de l'Eixample,63,Turismes,Subjecte Jurídic,142
2016,2,Eixample,7,la Dreta de l'Eixample,63,Turismes,Subjecte Físic,329
2016,2,Eixample,7,la Dreta de l'Eixample,63,Motos,Subjecte Jurídic,32
2016,2,Eixample,7,la Dreta de l'Eixample,63,Motos,Subjecte Físic,227
2016,2,Eixample,7,la Dreta de l'Eixample,64,Turismes,Subjecte Jurídic,59
2016,2,Eixample,7,la Dreta de l'Eixample,64,Turismes,Subjecte Físic,406
2016,2,Eixample,7,la Dreta de l'Eixample,64,Motos,Subjecte Jurídic,16
2016,2,Eixample,7,la Dreta de l'Eixample,64,Motos,Subjecte Físic,210
2016,2,Eixample,7,la Dreta de l'Eixample,65,Turismes,Subjecte Jurídic,67
2016,2,Eixample,7,la Dreta de l'Eixample,65,Turismes,Subjecte Físic,418
2016,2,Eixample,7,la Dreta de l'Eixample,65,Motos,Subjecte Jurídic,19
2016,2,Eixample,7,la Dreta de l'Eixample,65,Motos,Subjecte Físic,238
2016,2,Eixample,7,la Dreta de l'Eixample,66,Turismes,Subjecte Jurídic,63
2016,2,Eixample,7,la Dreta de l'Eixample,66,Turismes,Subjecte Físic,533
2016,2,Eixample,7,la Dreta de l'Eixample,66,Motos,Subjecte Jurídic,22
2016,2,Eixample,7,la Dreta de l'Eixample,66,Motos,Subjecte Físic,190
2016,2,Eixample,7,la Dreta de l'Eixample,67,Turismes,Subjecte Jurídic,43
2016,2,Eixample,7,la Dreta de l'Eixample,67,Turismes,Subjecte Físic,378
2016,2,Eixample,7,la Dreta de l'Eixample,67,Motos,Subjecte Jurídic,25
2016,2,Eixample,7,la Dreta de l'Eixample,67,Motos,Subjecte Físic,221
2016,2,Eixample,7,la Dreta de l'Eixample,68,Turismes,Subjecte Jurídic,34
2016,2,Eixample,7,la Dreta de l'Eixample,68,Turismes,Subjecte Físic,413
2016,2,Eixample,7,la Dreta de l'Eixample,68,Motos,Subjecte Jurídic,11
2016,2,Eixample,7,la Dreta de l'Eixample,68,Motos,Subjecte Físic,164
2016,2,Eixample,7,la Dreta de l'Eixample,69,Turismes,Subjecte Jurídic,77
2016,2,Eixample,7,la Dreta de l'Eixample,69,Turismes,Subjecte Físic,368
2016,2,Eixample,7,la Dreta de l'Eixample,69,Motos,Subjecte Jurídic,33
2016,2,Eixample,7,la Dreta de l'Eixample,69,Motos,Subjecte Físic,185
2016,2,Eixample,7,la Dreta de l'Eixample,70,Turismes,Subjecte Jurídic,121
2016,2,Eixample,7,la Dreta de l'Eixample,70,Turismes,Subjecte Físic,342
2016,2,Eixample,7,la Dreta de l'Eixample,70,Motos,Subjecte Jurídic,37
2016,2,Eixample,7,la Dreta de l'Eixample,70,Motos,Subjecte Físic,206
2016,2,Eixample,7,la Dreta de l'Eixample,71,Turismes,Subjecte Jurídic,171
2016,2,Eixample,7,la Dreta de l'Eixample,71,Turismes,Subjecte Físic,461
2016,2,Eixample,7,la Dreta de l'Eixample,71,Motos,Subjecte Jurídic,33
2016,2,Eixample,7,la Dreta de l'Eixample,71,Motos,Subjecte Físic,269
2016,2,Eixample,7,la Dreta de l'Eixample,72,Turismes,Subjecte Jurídic,117
2016,2,Eixample,7,la Dreta de l'Eixample,72,Turismes,Subjecte Físic,328
2016,2,Eixample,7,la Dreta de l'Eixample,72,Motos,Subjecte Jurídic,38
2016,2,Eixample,7,la Dreta de l'Eixample,72,Motos,Subjecte Físic,147
2016,2,Eixample,7,la Dreta de l'Eixample,73,Turismes,Subjecte Jurídic,92
2016,2,Eixample,7,la Dreta de l'Eixample,73,Turismes,Subjecte Físic,440
2016,2,Eixample,7,la Dreta de l'Eixample,73,Motos,Subjecte Jurídic,23
2016,2,Eixample,7,la Dreta de l'Eixample,73,Motos,Subjecte Físic,235
2016,2,Eixample,7,la Dreta de l'Eixample,74,Turismes,Subjecte Jurídic,115
2016,2,Eixample,7,la Dreta de l'Eixample,74,Turismes,Subjecte Físic,315
2016,2,Eixample,7,la Dreta de l'Eixample,74,Motos,Subjecte Jurídic,34
2016,2,Eixample,7,la Dreta de l'Eixample,74,Motos,Subjecte Físic,165
2016,2,Eixample,7,la Dreta de l'Eixample,75,Turismes,Subjecte Jurídic,130
2016,2,Eixample,7,la Dreta de l'Eixample,75,Turismes,Subjecte Físic,288
2016,2,Eixample,7,la Dreta de l'Eixample,75,Motos,Subjecte Jurídic,37
2016,2,Eixample,7,la Dreta de l'Eixample,75,Motos,Subjecte Físic,159
2016,2,Eixample,7,la Dreta de l'Eixample,76,Turismes,Subjecte Jurídic,173
2016,2,Eixample,7,la Dreta de l'Eixample,76,Turismes,Subjecte Físic,431
2016,2,Eixample,7,la Dreta de l'Eixample,76,Motos,Subjecte Jurídic,53
2016,2,Eixample,7,la Dreta de l'Eixample,76,Motos,Subjecte Físic,246
2016,2,Eixample,7,la Dreta de l'Eixample,77,Turismes,Subjecte Jurídic,600
2016,2,Eixample,7,la Dreta de l'Eixample,77,Turismes,Subjecte Físic,411
2016,2,Eixample,7,la Dreta de l'Eixample,77,Turismes,Altres,1
2016,2,Eixample,7,la Dreta de l'Eixample,77,Motos,Subjecte Jurídic,199
2016,2,Eixample,7,la Dreta de l'Eixample,77,Motos,Subjecte Físic,192
2016,2,Eixample,7,la Dreta de l'Eixample,78,Turismes,Subjecte Jurídic,447
2016,2,Eixample,7,la Dreta de l'Eixample,78,Turismes,Subjecte Físic,363
2016,2,Eixample,7,la Dreta de l'Eixample,78,Motos,Subjecte Jurídic,132
2016,2,Eixample,7,la Dreta de l'Eixample,78,Motos,Subjecte Físic,210
2016,2,Eixample,7,la Dreta de l'Eixample,79,Turismes,Subjecte Jurídic,586
2016,2,Eixample,7,la Dreta de l'Eixample,79,Turismes,Subjecte Físic,355
2016,2,Eixample,7,la Dreta de l'Eixample,79,Turismes,Altres,1
2016,2,Eixample,7,la Dreta de l'Eixample,79,Motos,Subjecte Jurídic,135
2016,2,Eixample,7,la Dreta de l'Eixample,79,Motos,Subjecte Físic,196
2016,2,Eixample,7,la Dreta de l'Eixample,80,Turismes,Subjecte Jurídic,477
2016,2,Eixample,7,la Dreta de l'Eixample,80,Turismes,Subjecte Físic,368
2016,2,Eixample,7,la Dreta de l'Eixample,80,Turismes,Altres,1
2016,2,Eixample,7,la Dreta de l'Eixample,80,Motos,Subjecte Jurídic,172
2016,2,Eixample,7,la Dreta de l'Eixample,80,Motos,Subjecte Físic,259
2016,2,Eixample,7,la Dreta de l'Eixample,81,Turismes,Subjecte Jurídic,624
2016,2,Eixample,7,la Dreta de l'Eixample,81,Turismes,Subjecte Físic,609
2016,2,Eixample,7,la Dreta de l'Eixample,81,Turismes,Altres,1
2016,2,Eixample,7,la Dreta de l'Eixample,81,Motos,Subjecte Jurídic,255
2016,2,Eixample,7,la Dreta de l'Eixample,81,Motos,Subjecte Físic,345
2016,2,Eixample,7,la Dreta de l'Eixample,82,Turismes,Subjecte Jurídic,219
2016,2,Eixample,7,la Dreta de l'Eixample,82,Turismes,Subjecte Físic,274
2016,2,Eixample,7,la Dreta de l'Eixample,82,Motos,Subjecte Jurídic,77
2016,2,Eixample,7,la Dreta de l'Eixample,82,Motos,Subjecte Físic,149
2016,2,Eixample,7,la Dreta de l'Eixample,83,Turismes,Subjecte Jurídic,695
2016,2,Eixample,7,la Dreta de l'Eixample,83,Turismes,Subjecte Físic,490
2016,2,Eixample,7,la Dreta de l'Eixample,83,Motos,Subjecte Jurídic,175
2016,2,Eixample,7,la Dreta de l'Eixample,83,Motos,Subjecte Físic,272
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Turismes,Subjecte Jurídic,57
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Turismes,Subjecte Físic,393
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Motos,Subjecte Jurídic,15
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,0,Motos,Subjecte Físic,177
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Turismes,Subjecte Jurídic,51
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Turismes,Subjecte Físic,528
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Turismes,Altres,1
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Motos,Subjecte Jurídic,16
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1,Motos,Subjecte Físic,251
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Turismes,Subjecte Jurídic,65
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Turismes,Subjecte Físic,383
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Motos,Subjecte Jurídic,16
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2,Motos,Subjecte Físic,212
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Turismes,Subjecte Jurídic,45
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Turismes,Subjecte Físic,373
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Motos,Subjecte Jurídic,20
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3,Motos,Subjecte Físic,216
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Turismes,Subjecte Jurídic,41
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Turismes,Subjecte Físic,341
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Motos,Subjecte Jurídic,10
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,4,Motos,Subjecte Físic,152
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Turismes,Subjecte Jurídic,131
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Turismes,Subjecte Físic,439
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Turismes,Altres,1
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Motos,Subjecte Jurídic,33
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,Motos,Subjecte Físic,245
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Turismes,Subjecte Jurídic,117
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Turismes,Subjecte Físic,382
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Motos,Subjecte Jurídic,39
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,Motos,Subjecte Físic,240
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Turismes,Subjecte Jurídic,164
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Turismes,Subjecte Físic,439
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Motos,Subjecte Jurídic,70
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,Motos,Subjecte Físic,261
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Turismes,Subjecte Jurídic,132
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Turismes,Subjecte Físic,500
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Motos,Subjecte Jurídic,17
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,Motos,Subjecte Físic,266
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Turismes,Subjecte Jurídic,219
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Turismes,Subjecte Físic,589
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Motos,Subjecte Jurídic,24
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,Motos,Subjecte Físic,310
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Turismes,Subjecte Jurídic,164
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Turismes,Subjecte Físic,441
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Turismes,Altres,1
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Motos,Subjecte Jurídic,58
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Motos,Subjecte Físic,304
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Turismes,Subjecte Jurídic,279
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Turismes,Subjecte Físic,350
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Turismes,Altres,1
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Motos,Subjecte Jurídic,72
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Motos,Subjecte Físic,218
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Turismes,Subjecte Jurídic,188
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Turismes,Subjecte Físic,357
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Motos,Subjecte Jurídic,58
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Motos,Subjecte Físic,228
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Turismes,Subjecte Jurídic,47
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Turismes,Subjecte Físic,327
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Motos,Subjecte Jurídic,20
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Motos,Subjecte Físic,183
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Turismes,Subjecte Jurídic,202
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Turismes,Subjecte Físic,423
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Motos,Subjecte Jurídic,50
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Motos,Subjecte Físic,244
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Motos,Altres,1
