Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Tipus_Vehicles,Desc_tipus_propietari,Nombre
2018,3,Sants-Montjuïc,16,la Bordeta,57,Turismes,Subjecte Jurídic,18
2018,3,Sants-Montjuïc,16,la Bordeta,57,Turismes,Subjecte Físic,425
2018,3,Sants-Montjuïc,16,la Bordeta,57,Motos,Subjecte Jurídic,4
2018,3,Sants-Montjuïc,16,la Bordeta,57,Motos,Subjecte Físic,143
2018,3,Sants-Montjuïc,16,la Bordeta,58,Turismes,Subjecte Jurídic,20
2018,3,Sants-Montjuïc,16,la Bordeta,58,Turismes,Subjecte Físic,354
2018,3,Sants-Montjuïc,16,la Bordeta,58,Motos,Subjecte Jurídic,5
2018,3,Sants-Montjuïc,16,la Bordeta,58,Motos,Subjecte Físic,147
2018,3,Sants-Montjuïc,16,la Bordeta,59,Turismes,Subjecte Jurídic,6
2018,3,Sants-Montjuïc,16,la Bordeta,59,Turismes,Subjecte Físic,313
2018,3,Sants-Montjuïc,16,la Bordeta,59,Motos,Subjecte Jurídic,2
2018,3,Sants-Montjuïc,16,la Bordeta,59,Motos,Subjecte Físic,135
2018,3,Sants-Montjuïc,16,la Bordeta,60,Turismes,Subjecte Jurídic,18
2018,3,Sants-Montjuïc,16,la Bordeta,60,Turismes,Subjecte Físic,388
2018,3,Sants-Montjuïc,16,la Bordeta,60,Motos,Subjecte Jurídic,3
2018,3,Sants-Montjuïc,16,la Bordeta,60,Motos,Subjecte Físic,153
2018,3,Sants-Montjuïc,16,la Bordeta,61,Turismes,Subjecte Jurídic,9
2018,3,Sants-Montjuïc,16,la Bordeta,61,Turismes,Subjecte Físic,247
2018,3,Sants-Montjuïc,16,la Bordeta,61,Motos,Subjecte Jurídic,7
2018,3,Sants-Montjuïc,16,la Bordeta,61,Motos,Subjecte Físic,99
2018,3,Sants-Montjuïc,16,la Bordeta,62,Turismes,Subjecte Jurídic,13
2018,3,Sants-Montjuïc,16,la Bordeta,62,Turismes,Subjecte Físic,414
2018,3,Sants-Montjuïc,16,la Bordeta,62,Motos,Subjecte Jurídic,2
2018,3,Sants-Montjuïc,16,la Bordeta,62,Motos,Subjecte Físic,175
2018,3,Sants-Montjuïc,16,la Bordeta,63,Turismes,Subjecte Jurídic,23
2018,3,Sants-Montjuïc,16,la Bordeta,63,Turismes,Subjecte Físic,395
2018,3,Sants-Montjuïc,16,la Bordeta,63,Motos,Subjecte Jurídic,7
2018,3,Sants-Montjuïc,16,la Bordeta,63,Motos,Subjecte Físic,153
2018,3,Sants-Montjuïc,16,la Bordeta,64,Turismes,Subjecte Jurídic,68
2018,3,Sants-Montjuïc,16,la Bordeta,64,Turismes,Subjecte Físic,423
2018,3,Sants-Montjuïc,16,la Bordeta,64,Motos,Subjecte Jurídic,12
2018,3,Sants-Montjuïc,16,la Bordeta,64,Motos,Subjecte Físic,180
2018,3,Sants-Montjuïc,16,la Bordeta,65,Turismes,Subjecte Jurídic,12
2018,3,Sants-Montjuïc,16,la Bordeta,65,Turismes,Subjecte Físic,469
2018,3,Sants-Montjuïc,16,la Bordeta,65,Motos,Subjecte Jurídic,6
2018,3,Sants-Montjuïc,16,la Bordeta,65,Motos,Subjecte Físic,201
2018,3,Sants-Montjuïc,16,la Bordeta,66,Turismes,Subjecte Jurídic,20
2018,3,Sants-Montjuïc,16,la Bordeta,66,Turismes,Subjecte Físic,653
2018,3,Sants-Montjuïc,16,la Bordeta,66,Motos,Subjecte Jurídic,5
2018,3,Sants-Montjuïc,16,la Bordeta,66,Motos,Subjecte Físic,249
2018,3,Sants-Montjuïc,16,la Bordeta,66,Motos,Altres,1
2018,3,Sants-Montjuïc,16,la Bordeta,67,Turismes,Subjecte Jurídic,21
2018,3,Sants-Montjuïc,16,la Bordeta,67,Turismes,Subjecte Físic,510
2018,3,Sants-Montjuïc,16,la Bordeta,67,Motos,Subjecte Jurídic,3
2018,3,Sants-Montjuïc,16,la Bordeta,67,Motos,Subjecte Físic,198
2018,3,Sants-Montjuïc,16,la Bordeta,68,Turismes,Subjecte Jurídic,9
2018,3,Sants-Montjuïc,16,la Bordeta,68,Turismes,Subjecte Físic,318
2018,3,Sants-Montjuïc,16,la Bordeta,68,Motos,Subjecte Jurídic,4
2018,3,Sants-Montjuïc,16,la Bordeta,68,Motos,Subjecte Físic,102
2018,3,Sants-Montjuïc,16,la Bordeta,69,Turismes,Subjecte Jurídic,16
2018,3,Sants-Montjuïc,16,la Bordeta,69,Turismes,Subjecte Físic,359
2018,3,Sants-Montjuïc,16,la Bordeta,69,Motos,Subjecte Jurídic,3
2018,3,Sants-Montjuïc,16,la Bordeta,69,Motos,Subjecte Físic,123
2018,3,Sants-Montjuïc,17,Sants - Badal,70,Turismes,Subjecte Jurídic,10
2018,3,Sants-Montjuïc,17,Sants - Badal,70,Turismes,Subjecte Físic,363
2018,3,Sants-Montjuïc,17,Sants - Badal,70,Motos,Subjecte Jurídic,11
2018,3,Sants-Montjuïc,17,Sants - Badal,70,Motos,Subjecte Físic,141
2018,3,Sants-Montjuïc,17,Sants - Badal,71,Turismes,Subjecte Jurídic,17
2018,3,Sants-Montjuïc,17,Sants - Badal,71,Turismes,Subjecte Físic,257
2018,3,Sants-Montjuïc,17,Sants - Badal,71,Motos,Subjecte Jurídic,5
2018,3,Sants-Montjuïc,17,Sants - Badal,71,Motos,Subjecte Físic,94
2018,3,Sants-Montjuïc,17,Sants - Badal,72,Turismes,Subjecte Jurídic,7
2018,3,Sants-Montjuïc,17,Sants - Badal,72,Turismes,Subjecte Físic,330
2018,3,Sants-Montjuïc,17,Sants - Badal,72,Motos,Subjecte Jurídic,4
2018,3,Sants-Montjuïc,17,Sants - Badal,72,Motos,Subjecte Físic,125
2018,3,Sants-Montjuïc,17,Sants - Badal,73,Turismes,Subjecte Jurídic,12
2018,3,Sants-Montjuïc,17,Sants - Badal,73,Turismes,Subjecte Físic,444
2018,3,Sants-Montjuïc,17,Sants - Badal,73,Motos,Subjecte Jurídic,3
2018,3,Sants-Montjuïc,17,Sants - Badal,73,Motos,Subjecte Físic,158
2018,3,Sants-Montjuïc,17,Sants - Badal,74,Turismes,Subjecte Jurídic,13
2018,3,Sants-Montjuïc,17,Sants - Badal,74,Turismes,Subjecte Físic,458
2018,3,Sants-Montjuïc,17,Sants - Badal,74,Motos,Subjecte Jurídic,7
2018,3,Sants-Montjuïc,17,Sants - Badal,74,Motos,Subjecte Físic,187
2018,3,Sants-Montjuïc,17,Sants - Badal,75,Turismes,Subjecte Jurídic,26
2018,3,Sants-Montjuïc,17,Sants - Badal,75,Turismes,Subjecte Físic,417
2018,3,Sants-Montjuïc,17,Sants - Badal,75,Motos,Subjecte Jurídic,7
2018,3,Sants-Montjuïc,17,Sants - Badal,75,Motos,Subjecte Físic,177
2018,3,Sants-Montjuïc,17,Sants - Badal,76,Turismes,Subjecte Jurídic,14
2018,3,Sants-Montjuïc,17,Sants - Badal,76,Turismes,Subjecte Físic,282
2018,3,Sants-Montjuïc,17,Sants - Badal,76,Motos,Subjecte Jurídic,4
2018,3,Sants-Montjuïc,17,Sants - Badal,76,Motos,Subjecte Físic,107
2018,3,Sants-Montjuïc,17,Sants - Badal,77,Turismes,Subjecte Jurídic,16
2018,3,Sants-Montjuïc,17,Sants - Badal,77,Turismes,Subjecte Físic,321
2018,3,Sants-Montjuïc,17,Sants - Badal,77,Motos,Subjecte Jurídic,3
2018,3,Sants-Montjuïc,17,Sants - Badal,77,Motos,Subjecte Físic,136
2018,3,Sants-Montjuïc,17,Sants - Badal,78,Turismes,Subjecte Jurídic,27
2018,3,Sants-Montjuïc,17,Sants - Badal,78,Turismes,Subjecte Físic,394
2018,3,Sants-Montjuïc,17,Sants - Badal,78,Motos,Subjecte Jurídic,6
2018,3,Sants-Montjuïc,17,Sants - Badal,78,Motos,Subjecte Físic,138
2018,3,Sants-Montjuïc,17,Sants - Badal,79,Turismes,Subjecte Jurídic,11
2018,3,Sants-Montjuïc,17,Sants - Badal,79,Turismes,Subjecte Físic,370
2018,3,Sants-Montjuïc,17,Sants - Badal,79,Turismes,Altres,1
2018,3,Sants-Montjuïc,17,Sants - Badal,79,Motos,Subjecte Jurídic,3
2018,3,Sants-Montjuïc,17,Sants - Badal,79,Motos,Subjecte Físic,143
2018,3,Sants-Montjuïc,17,Sants - Badal,80,Turismes,Subjecte Jurídic,22
2018,3,Sants-Montjuïc,17,Sants - Badal,80,Turismes,Subjecte Físic,416
2018,3,Sants-Montjuïc,17,Sants - Badal,80,Motos,Subjecte Jurídic,14
2018,3,Sants-Montjuïc,17,Sants - Badal,80,Motos,Subjecte Físic,143
2018,3,Sants-Montjuïc,17,Sants - Badal,81,Turismes,Subjecte Jurídic,29
2018,3,Sants-Montjuïc,17,Sants - Badal,81,Turismes,Subjecte Físic,520
2018,3,Sants-Montjuïc,17,Sants - Badal,81,Motos,Subjecte Jurídic,11
2018,3,Sants-Montjuïc,17,Sants - Badal,81,Motos,Subjecte Físic,204
2018,3,Sants-Montjuïc,17,Sants - Badal,82,Turismes,Subjecte Jurídic,29
2018,3,Sants-Montjuïc,17,Sants - Badal,82,Turismes,Subjecte Físic,564
2018,3,Sants-Montjuïc,17,Sants - Badal,82,Motos,Subjecte Jurídic,10
2018,3,Sants-Montjuïc,17,Sants - Badal,82,Motos,Subjecte Físic,229
2018,3,Sants-Montjuïc,17,Sants - Badal,83,Turismes,Subjecte Jurídic,12
2018,3,Sants-Montjuïc,17,Sants - Badal,83,Turismes,Subjecte Físic,405
2018,3,Sants-Montjuïc,17,Sants - Badal,83,Turismes,Altres,1
2018,3,Sants-Montjuïc,17,Sants - Badal,83,Motos,Subjecte Jurídic,11
2018,3,Sants-Montjuïc,17,Sants - Badal,83,Motos,Subjecte Físic,163
2018,3,Sants-Montjuïc,17,Sants - Badal,84,Turismes,Subjecte Jurídic,26
2018,3,Sants-Montjuïc,17,Sants - Badal,84,Turismes,Subjecte Físic,484
2018,3,Sants-Montjuïc,17,Sants - Badal,84,Motos,Subjecte Jurídic,5
2018,3,Sants-Montjuïc,17,Sants - Badal,84,Motos,Subjecte Físic,151
2018,3,Sants-Montjuïc,17,Sants - Badal,85,Turismes,Subjecte Jurídic,23
2018,3,Sants-Montjuïc,17,Sants - Badal,85,Turismes,Subjecte Físic,334
2018,3,Sants-Montjuïc,17,Sants - Badal,85,Motos,Subjecte Jurídic,8
2018,3,Sants-Montjuïc,17,Sants - Badal,85,Motos,Subjecte Físic,168
2018,3,Sants-Montjuïc,18,Sants,0,Turismes,Subjecte Jurídic,26
2018,3,Sants-Montjuïc,18,Sants,0,Turismes,Subjecte Físic,250
2018,3,Sants-Montjuïc,18,Sants,0,Motos,Subjecte Jurídic,20
2018,3,Sants-Montjuïc,18,Sants,0,Motos,Subjecte Físic,107
2018,3,Sants-Montjuïc,18,Sants,1,Turismes,Subjecte Jurídic,19
2018,3,Sants-Montjuïc,18,Sants,1,Turismes,Subjecte Físic,279
2018,3,Sants-Montjuïc,18,Sants,1,Motos,Subjecte Jurídic,11
2018,3,Sants-Montjuïc,18,Sants,1,Motos,Subjecte Físic,124
2018,3,Sants-Montjuïc,18,Sants,2,Turismes,Subjecte Jurídic,24
2018,3,Sants-Montjuïc,18,Sants,2,Turismes,Subjecte Físic,333
2018,3,Sants-Montjuïc,18,Sants,2,Motos,Subjecte Jurídic,3
2018,3,Sants-Montjuïc,18,Sants,2,Motos,Subjecte Físic,138
2018,3,Sants-Montjuïc,18,Sants,3,Turismes,Subjecte Jurídic,7
2018,3,Sants-Montjuïc,18,Sants,3,Turismes,Subjecte Físic,334
2018,3,Sants-Montjuïc,18,Sants,3,Motos,Subjecte Físic,112
2018,3,Sants-Montjuïc,18,Sants,4,Turismes,Subjecte Jurídic,19
2018,3,Sants-Montjuïc,18,Sants,4,Turismes,Subjecte Físic,329
2018,3,Sants-Montjuïc,18,Sants,4,Motos,Subjecte Jurídic,2
2018,3,Sants-Montjuïc,18,Sants,4,Motos,Subjecte Físic,154
2018,3,Sants-Montjuïc,18,Sants,5,Turismes,Subjecte Jurídic,8
2018,3,Sants-Montjuïc,18,Sants,5,Turismes,Subjecte Físic,250
2018,3,Sants-Montjuïc,18,Sants,5,Motos,Subjecte Jurídic,8
2018,3,Sants-Montjuïc,18,Sants,5,Motos,Subjecte Físic,124
2018,3,Sants-Montjuïc,18,Sants,6,Turismes,Subjecte Jurídic,11
2018,3,Sants-Montjuïc,18,Sants,6,Turismes,Subjecte Físic,253
2018,3,Sants-Montjuïc,18,Sants,6,Turismes,Altres,1
2018,3,Sants-Montjuïc,18,Sants,6,Motos,Subjecte Jurídic,14
2018,3,Sants-Montjuïc,18,Sants,6,Motos,Subjecte Físic,155
2018,3,Sants-Montjuïc,18,Sants,7,Turismes,Subjecte Jurídic,32
2018,3,Sants-Montjuïc,18,Sants,7,Turismes,Subjecte Físic,425
2018,3,Sants-Montjuïc,18,Sants,7,Motos,Subjecte Jurídic,29
2018,3,Sants-Montjuïc,18,Sants,7,Motos,Subjecte Físic,175
2018,3,Sants-Montjuïc,18,Sants,8,Turismes,Subjecte Jurídic,17
2018,3,Sants-Montjuïc,18,Sants,8,Turismes,Subjecte Físic,390
2018,3,Sants-Montjuïc,18,Sants,8,Motos,Subjecte Jurídic,12
2018,3,Sants-Montjuïc,18,Sants,8,Motos,Subjecte Físic,132
2018,3,Sants-Montjuïc,18,Sants,9,Turismes,Subjecte Jurídic,24
2018,3,Sants-Montjuïc,18,Sants,9,Turismes,Subjecte Físic,399
2018,3,Sants-Montjuïc,18,Sants,9,Motos,Subjecte Jurídic,11
2018,3,Sants-Montjuïc,18,Sants,9,Motos,Subjecte Físic,158
2018,3,Sants-Montjuïc,18,Sants,10,Turismes,Subjecte Jurídic,32
2018,3,Sants-Montjuïc,18,Sants,10,Turismes,Subjecte Físic,409
2018,3,Sants-Montjuïc,18,Sants,10,Motos,Subjecte Jurídic,17
2018,3,Sants-Montjuïc,18,Sants,10,Motos,Subjecte Físic,161
2018,3,Sants-Montjuïc,18,Sants,11,Turismes,Subjecte Jurídic,19
2018,3,Sants-Montjuïc,18,Sants,11,Turismes,Subjecte Físic,324
2018,3,Sants-Montjuïc,18,Sants,11,Turismes,Altres,1
2018,3,Sants-Montjuïc,18,Sants,11,Motos,Subjecte Jurídic,42
2018,3,Sants-Montjuïc,18,Sants,11,Motos,Subjecte Físic,123
2018,3,Sants-Montjuïc,18,Sants,12,Turismes,Subjecte Jurídic,41
2018,3,Sants-Montjuïc,18,Sants,12,Turismes,Subjecte Físic,541
2018,3,Sants-Montjuïc,18,Sants,12,Motos,Subjecte Jurídic,16
2018,3,Sants-Montjuïc,18,Sants,12,Motos,Subjecte Físic,227
2018,3,Sants-Montjuïc,18,Sants,13,Turismes,Subjecte Jurídic,33
2018,3,Sants-Montjuïc,18,Sants,13,Turismes,Subjecte Físic,493
2018,3,Sants-Montjuïc,18,Sants,13,Motos,Subjecte Jurídic,14
2018,3,Sants-Montjuïc,18,Sants,13,Motos,Subjecte Físic,235
2018,3,Sants-Montjuïc,18,Sants,14,Turismes,Subjecte Jurídic,48
2018,3,Sants-Montjuïc,18,Sants,14,Turismes,Subjecte Físic,467
2018,3,Sants-Montjuïc,18,Sants,14,Turismes,Altres,1
2018,3,Sants-Montjuïc,18,Sants,14,Motos,Subjecte Jurídic,21
2018,3,Sants-Montjuïc,18,Sants,14,Motos,Subjecte Físic,225
2018,3,Sants-Montjuïc,18,Sants,14,Motos,Altres,1
2018,3,Sants-Montjuïc,18,Sants,86,Turismes,Subjecte Jurídic,34
2018,3,Sants-Montjuïc,18,Sants,86,Turismes,Subjecte Físic,449
2018,3,Sants-Montjuïc,18,Sants,86,Motos,Subjecte Jurídic,10
2018,3,Sants-Montjuïc,18,Sants,86,Motos,Subjecte Físic,188
2018,3,Sants-Montjuïc,18,Sants,87,Turismes,Subjecte Jurídic,20
2018,3,Sants-Montjuïc,18,Sants,87,Turismes,Subjecte Físic,418
2018,3,Sants-Montjuïc,18,Sants,87,Motos,Subjecte Jurídic,8
2018,3,Sants-Montjuïc,18,Sants,87,Motos,Subjecte Físic,162
2018,3,Sants-Montjuïc,18,Sants,88,Turismes,Subjecte Jurídic,17
2018,3,Sants-Montjuïc,18,Sants,88,Turismes,Subjecte Físic,364
2018,3,Sants-Montjuïc,18,Sants,88,Motos,Subjecte Jurídic,5
2018,3,Sants-Montjuïc,18,Sants,88,Motos,Subjecte Físic,191
2018,3,Sants-Montjuïc,18,Sants,89,Turismes,Subjecte Jurídic,20
2018,3,Sants-Montjuïc,18,Sants,89,Turismes,Subjecte Físic,356
2018,3,Sants-Montjuïc,18,Sants,89,Motos,Subjecte Jurídic,7
2018,3,Sants-Montjuïc,18,Sants,89,Motos,Subjecte Físic,151
2018,3,Sants-Montjuïc,18,Sants,90,Turismes,Subjecte Jurídic,18
2018,3,Sants-Montjuïc,18,Sants,90,Turismes,Subjecte Físic,277
2018,3,Sants-Montjuïc,18,Sants,90,Motos,Subjecte Jurídic,8
2018,3,Sants-Montjuïc,18,Sants,90,Motos,Subjecte Físic,103
2018,3,Sants-Montjuïc,18,Sants,91,Turismes,Subjecte Jurídic,15
2018,3,Sants-Montjuïc,18,Sants,91,Turismes,Subjecte Físic,383
2018,3,Sants-Montjuïc,18,Sants,91,Motos,Subjecte Jurídic,9
2018,3,Sants-Montjuïc,18,Sants,91,Motos,Subjecte Físic,166
2018,3,Sants-Montjuïc,18,Sants,92,Turismes,Subjecte Jurídic,12
2018,3,Sants-Montjuïc,18,Sants,92,Turismes,Subjecte Físic,335
2018,3,Sants-Montjuïc,18,Sants,92,Motos,Subjecte Jurídic,11
2018,3,Sants-Montjuïc,18,Sants,92,Motos,Subjecte Físic,124
2018,3,Sants-Montjuïc,18,Sants,93,Turismes,Subjecte Jurídic,29
2018,3,Sants-Montjuïc,18,Sants,93,Turismes,Subjecte Físic,451
2018,3,Sants-Montjuïc,18,Sants,93,Motos,Subjecte Jurídic,6
2018,3,Sants-Montjuïc,18,Sants,93,Motos,Subjecte Físic,196
2018,3,Sants-Montjuïc,18,Sants,94,Turismes,Subjecte Jurídic,17
2018,3,Sants-Montjuïc,18,Sants,94,Turismes,Subjecte Físic,281
2018,3,Sants-Montjuïc,18,Sants,94,Motos,Subjecte Jurídic,5
2018,3,Sants-Montjuïc,18,Sants,94,Motos,Subjecte Físic,132
2018,3,Sants-Montjuïc,18,Sants,95,Turismes,Subjecte Jurídic,6
2018,3,Sants-Montjuïc,18,Sants,95,Turismes,Subjecte Físic,372
2018,3,Sants-Montjuïc,18,Sants,95,Motos,Subjecte Jurídic,5
2018,3,Sants-Montjuïc,18,Sants,95,Motos,Subjecte Físic,171
2018,3,Sants-Montjuïc,18,Sants,96,Turismes,Subjecte Jurídic,9
2018,3,Sants-Montjuïc,18,Sants,96,Turismes,Subjecte Físic,328
2018,3,Sants-Montjuïc,18,Sants,96,Motos,Subjecte Jurídic,6
2018,3,Sants-Montjuïc,18,Sants,96,Motos,Subjecte Físic,142
2018,3,Sants-Montjuïc,18,Sants,97,Turismes,Subjecte Jurídic,3
2018,3,Sants-Montjuïc,18,Sants,97,Turismes,Subjecte Físic,289
2018,3,Sants-Montjuïc,18,Sants,97,Motos,Subjecte Jurídic,1
2018,3,Sants-Montjuïc,18,Sants,97,Motos,Subjecte Físic,150
2018,3,Sants-Montjuïc,18,Sants,98,Turismes,Subjecte Jurídic,14
2018,3,Sants-Montjuïc,18,Sants,98,Turismes,Subjecte Físic,288
2018,3,Sants-Montjuïc,18,Sants,98,Motos,Subjecte Jurídic,7
2018,3,Sants-Montjuïc,18,Sants,98,Motos,Subjecte Físic,127
2018,3,Sants-Montjuïc,18,Sants,99,Turismes,Subjecte Jurídic,2
2018,3,Sants-Montjuïc,18,Sants,99,Turismes,Subjecte Físic,195
2018,3,Sants-Montjuïc,18,Sants,99,Motos,Subjecte Jurídic,4
2018,3,Sants-Montjuïc,18,Sants,99,Motos,Subjecte Físic,118
2018,4,Les Corts,19,les Corts,1,Turismes,Subjecte Jurídic,27
2018,4,Les Corts,19,les Corts,1,Turismes,Subjecte Físic,353
2018,4,Les Corts,19,les Corts,1,Motos,Subjecte Jurídic,26
2018,4,Les Corts,19,les Corts,1,Motos,Subjecte Físic,157
2018,4,Les Corts,19,les Corts,2,Turismes,Subjecte Jurídic,116
2018,4,Les Corts,19,les Corts,2,Turismes,Subjecte Físic,632
2018,4,Les Corts,19,les Corts,2,Motos,Subjecte Jurídic,24
2018,4,Les Corts,19,les Corts,2,Motos,Subjecte Físic,205
2018,4,Les Corts,19,les Corts,3,Turismes,Subjecte Jurídic,27
2018,4,Les Corts,19,les Corts,3,Turismes,Subjecte Físic,368
2018,4,Les Corts,19,les Corts,3,Motos,Subjecte Jurídic,22
2018,4,Les Corts,19,les Corts,3,Motos,Subjecte Físic,159
2018,4,Les Corts,19,les Corts,4,Turismes,Subjecte Jurídic,38
2018,4,Les Corts,19,les Corts,4,Turismes,Subjecte Físic,303
2018,4,Les Corts,19,les Corts,4,Motos,Subjecte Jurídic,8
2018,4,Les Corts,19,les Corts,4,Motos,Subjecte Físic,115
2018,4,Les Corts,19,les Corts,5,Turismes,Subjecte Jurídic,21
2018,4,Les Corts,19,les Corts,5,Turismes,Subjecte Físic,374
2018,4,Les Corts,19,les Corts,5,Motos,Subjecte Jurídic,11
2018,4,Les Corts,19,les Corts,5,Motos,Subjecte Físic,127
2018,4,Les Corts,19,les Corts,6,Turismes,Subjecte Jurídic,21
2018,4,Les Corts,19,les Corts,6,Turismes,Subjecte Físic,340
2018,4,Les Corts,19,les Corts,6,Motos,Subjecte Jurídic,9
2018,4,Les Corts,19,les Corts,6,Motos,Subjecte Físic,152
2018,4,Les Corts,19,les Corts,7,Turismes,Subjecte Jurídic,66
2018,4,Les Corts,19,les Corts,7,Turismes,Subjecte Físic,250
2018,4,Les Corts,19,les Corts,7,Motos,Subjecte Jurídic,31
2018,4,Les Corts,19,les Corts,7,Motos,Subjecte Físic,110
2018,4,Les Corts,19,les Corts,8,Turismes,Subjecte Jurídic,20
2018,4,Les Corts,19,les Corts,8,Turismes,Subjecte Físic,261
2018,4,Les Corts,19,les Corts,8,Motos,Subjecte Jurídic,13
2018,4,Les Corts,19,les Corts,8,Motos,Subjecte Físic,112
2018,4,Les Corts,19,les Corts,9,Turismes,Subjecte Jurídic,37
2018,4,Les Corts,19,les Corts,9,Turismes,Subjecte Físic,381
2018,4,Les Corts,19,les Corts,9,Motos,Subjecte Jurídic,15
2018,4,Les Corts,19,les Corts,9,Motos,Subjecte Físic,203
2018,4,Les Corts,19,les Corts,10,Turismes,Subjecte Jurídic,25
2018,4,Les Corts,19,les Corts,10,Turismes,Subjecte Físic,277
2018,4,Les Corts,19,les Corts,10,Motos,Subjecte Jurídic,6
2018,4,Les Corts,19,les Corts,10,Motos,Subjecte Físic,134
2018,4,Les Corts,19,les Corts,11,Turismes,Subjecte Jurídic,38
2018,4,Les Corts,19,les Corts,11,Turismes,Subjecte Físic,625
2018,4,Les Corts,19,les Corts,11,Motos,Subjecte Jurídic,9
2018,4,Les Corts,19,les Corts,11,Motos,Subjecte Físic,276
2018,4,Les Corts,19,les Corts,12,Turismes,Subjecte Jurídic,30
2018,4,Les Corts,19,les Corts,12,Turismes,Subjecte Físic,488
2018,4,Les Corts,19,les Corts,12,Motos,Subjecte Jurídic,28
2018,4,Les Corts,19,les Corts,12,Motos,Subjecte Físic,222
2018,4,Les Corts,19,les Corts,13,Turismes,Subjecte Jurídic,32
2018,4,Les Corts,19,les Corts,13,Turismes,Subjecte Físic,460
2018,4,Les Corts,19,les Corts,13,Motos,Subjecte Jurídic,11
2018,4,Les Corts,19,les Corts,13,Motos,Subjecte Físic,211
2018,4,Les Corts,19,les Corts,14,Turismes,Subjecte Jurídic,19
2018,4,Les Corts,19,les Corts,14,Turismes,Subjecte Físic,223
2018,4,Les Corts,19,les Corts,14,Motos,Subjecte Jurídic,9
2018,4,Les Corts,19,les Corts,14,Motos,Subjecte Físic,79
2018,4,Les Corts,19,les Corts,15,Turismes,Subjecte Jurídic,41
2018,4,Les Corts,19,les Corts,15,Turismes,Subjecte Físic,590
2018,4,Les Corts,19,les Corts,15,Motos,Subjecte Jurídic,20
2018,4,Les Corts,19,les Corts,15,Motos,Subjecte Físic,247
2018,4,Les Corts,19,les Corts,16,Turismes,Subjecte Jurídic,31
2018,4,Les Corts,19,les Corts,16,Turismes,Subjecte Físic,367
2018,4,Les Corts,19,les Corts,16,Motos,Subjecte Jurídic,11
2018,4,Les Corts,19,les Corts,16,Motos,Subjecte Físic,165
2018,4,Les Corts,19,les Corts,17,Turismes,Subjecte Jurídic,78
2018,4,Les Corts,19,les Corts,17,Turismes,Subjecte Físic,408
2018,4,Les Corts,19,les Corts,17,Motos,Subjecte Jurídic,23
2018,4,Les Corts,19,les Corts,17,Motos,Subjecte Físic,181
2018,4,Les Corts,19,les Corts,18,Turismes,Subjecte Jurídic,67
2018,4,Les Corts,19,les Corts,18,Turismes,Subjecte Físic,464
2018,4,Les Corts,19,les Corts,18,Motos,Subjecte Jurídic,35
2018,4,Les Corts,19,les Corts,18,Motos,Subjecte Físic,246
2018,4,Les Corts,19,les Corts,18,Motos,Altres,1
2018,4,Les Corts,19,les Corts,19,Turismes,Subjecte Jurídic,104
2018,4,Les Corts,19,les Corts,19,Turismes,Subjecte Físic,437
2018,4,Les Corts,19,les Corts,19,Motos,Subjecte Jurídic,29
2018,4,Les Corts,19,les Corts,19,Motos,Subjecte Físic,283
2018,4,Les Corts,19,les Corts,20,Turismes,Subjecte Jurídic,71
2018,4,Les Corts,19,les Corts,20,Turismes,Subjecte Físic,442
2018,4,Les Corts,19,les Corts,20,Motos,Subjecte Jurídic,25
2018,4,Les Corts,19,les Corts,20,Motos,Subjecte Físic,238
2018,4,Les Corts,19,les Corts,21,Turismes,Subjecte Jurídic,219
2018,4,Les Corts,19,les Corts,21,Turismes,Subjecte Físic,458
2018,4,Les Corts,19,les Corts,21,Turismes,Altres,1
2018,4,Les Corts,19,les Corts,21,Motos,Subjecte Jurídic,37
2018,4,Les Corts,19,les Corts,21,Motos,Subjecte Físic,252
2018,4,Les Corts,19,les Corts,22,Turismes,Subjecte Jurídic,104
2018,4,Les Corts,19,les Corts,22,Turismes,Subjecte Físic,501
2018,4,Les Corts,19,les Corts,22,Motos,Subjecte Jurídic,14
2018,4,Les Corts,19,les Corts,22,Motos,Subjecte Físic,248
2018,4,Les Corts,19,les Corts,23,Turismes,Subjecte Jurídic,223
2018,4,Les Corts,19,les Corts,23,Turismes,Subjecte Físic,510
2018,4,Les Corts,19,les Corts,23,Turismes,Altres,1
2018,4,Les Corts,19,les Corts,23,Motos,Subjecte Jurídic,45
2018,4,Les Corts,19,les Corts,23,Motos,Subjecte Físic,260
2018,4,Les Corts,19,les Corts,24,Turismes,Subjecte Jurídic,467
2018,4,Les Corts,19,les Corts,24,Turismes,Subjecte Físic,508
2018,4,Les Corts,19,les Corts,24,Motos,Subjecte Jurídic,30
2018,4,Les Corts,19,les Corts,24,Motos,Subjecte Físic,245
2018,4,Les Corts,19,les Corts,25,Turismes,Subjecte Jurídic,37
2018,4,Les Corts,19,les Corts,25,Turismes,Subjecte Físic,337
2018,4,Les Corts,19,les Corts,25,Motos,Subjecte Jurídic,10
2018,4,Les Corts,19,les Corts,25,Motos,Subjecte Físic,175
2018,4,Les Corts,19,les Corts,26,Turismes,Subjecte Jurídic,31
2018,4,Les Corts,19,les Corts,26,Turismes,Subjecte Físic,392
2018,4,Les Corts,19,les Corts,26,Turismes,Altres,1
2018,4,Les Corts,19,les Corts,26,Motos,Subjecte Jurídic,6
